idx,Year,Month,Day,Hour,Lat,Lon,Wind,Pressure,Type,Count,Name
28117,1966,9,25,0,15.1,-49.8,45,-999,0,9,0
28118,1966,9,25,600,15.3,-50.7,50,-999,0,9,0
28119,1966,9,25,1200,15.5,-51.6,50,1000,0,9,0
28120,1966,9,25,1800,15.6,-52.5,50,1000,0,9,0
28121,1966,9,26,0,15.6,-53.6,55,-999,0,9,0
28122,1966,9,26,600,15.7,-54.8,60,-999,0,9,0
28123,1966,9,26,1200,15.8,-56,65,995,0,9,0
28124,1966,9,26,1800,15.9,-57,80,982,0,9,0
28125,1966,9,27,0,15.9,-58,90,-999,0,9,0
28126,1966,9,27,600,16,-59.1,100,965,0,9,0
28127,1966,9,27,1200,16.1,-60.3,105,961,0,9,0
28128,1966,9,27,1700,16.2,-61.6,110,958,0,9,0
28129,1966,9,27,1800,16.2,-61.7,110,958,0,9,0
28130,1966,9,28,0,16.3,-63,100,964,0,9,0
28131,1966,9,28,600,16.5,-64.40000000000001,115,955,0,9,0
28132,1966,9,28,1200,16.8,-65.7,130,-999,0,9,0
28133,1966,9,28,1800,17,-67.2,140,927,0,9,0
28134,1966,9,29,0,17.1,-68.5,140,928,0,9,0
28135,1966,9,29,600,17.2,-69.7,140,-999,0,9,0
28136,1966,9,29,1200,17.5,-71,140,-999,0,9,0
28137,1966,9,29,1400,17.7,-71.40000000000001,140,-999,0,9,0
28138,1966,9,29,1800,18.1,-72.3,100,-999,0,9,0
28139,1966,9,29,1900,18.2,-72.59999999999999,100,-999,0,9,0
28140,1966,9,30,0,18.7,-73.5,80,987,0,9,0
28141,1966,9,30,600,19.2,-74.5,90,-999,0,9,0
28142,1966,9,30,1200,19.8,-75.40000000000001,100,-999,0,9,0
28143,1966,9,30,1400,20,-75.7,100,-999,0,9,0
28144,1966,9,30,1800,20.2,-76.3,80,-999,0,9,0
28145,1966,10,1,0,20.5,-77.3,65,-999,0,9,0
28146,1966,10,1,600,20.7,-78.5,65,-999,0,9,0
28147,1966,10,1,1200,21.3,-79.40000000000001,65,-999,0,9,0
28148,1966,10,1,1500,21.6,-79.5,65,-999,0,9,0
28149,1966,10,1,1800,22,-79.90000000000001,60,-999,0,9,0
28150,1966,10,2,0,22.6,-80.09999999999999,50,-999,0,9,0
28151,1966,10,2,600,23.1,-80.09999999999999,50,-999,0,9,0
28152,1966,10,2,1200,23.5,-79.90000000000001,50,-999,0,9,0
28153,1966,10,2,1800,24.1,-79.59999999999999,55,999,0,9,0
28154,1966,10,3,0,24.5,-79.2,60,995,0,9,0
28155,1966,10,3,600,24.9,-78.90000000000001,60,989,0,9,0
28156,1966,10,3,1200,25.2,-78.59999999999999,65,985,0,9,0
28157,1966,10,3,1800,25.5,-78.5,65,986,0,9,0
28158,1966,10,4,0,25.5,-78.5,65,985,0,9,0
28159,1966,10,4,600,25.5,-79,65,988,0,9,0
28160,1966,10,4,1200,25.2,-79.59999999999999,75,987,0,9,0
28161,1966,10,4,1800,25,-80.5,85,984,0,9,0
28162,1966,10,4,2300,24.7,-81.3,85,988,0,9,0
28163,1966,10,5,0,24.6,-81.40000000000001,85,988,0,9,0
28164,1966,10,5,200,24.6,-81.8,85,988,0,9,0
28165,1966,10,5,600,24.5,-82.3,85,985,0,9,0
28166,1966,10,5,1200,24.5,-83,85,-999,0,9,0
28167,1966,10,5,1800,24.3,-83.7,85,980,0,9,0
28168,1966,10,6,0,24,-84.3,85,977,0,9,0
28169,1966,10,6,600,23.7,-85,85,974,0,9,0
28170,1966,10,6,1200,23.3,-85.7,85,974,0,9,0
28171,1966,10,6,1800,22.8,-86.40000000000001,85,974,0,9,0
28172,1966,10,7,0,22.3,-87.2,100,961,0,9,0
28173,1966,10,7,600,22,-88.09999999999999,95,-999,0,9,0
28174,1966,10,7,1200,21.8,-89,90,-999,0,9,0
28175,1966,10,7,1800,21.6,-90,85,972,0,9,0
28176,1966,10,8,0,21.5,-91,95,-999,0,9,0
28177,1966,10,8,600,21.5,-92.09999999999999,105,-999,0,9,0
28178,1966,10,8,1200,21.8,-93.09999999999999,115,953,0,9,0
28179,1966,10,8,1800,22,-93.90000000000001,115,956,0,9,0
28180,1966,10,9,0,22.2,-94.7,115,948,0,9,0
28181,1966,10,9,600,22.6,-95.2,115,951,0,9,0
28182,1966,10,9,1200,22.7,-95.59999999999999,110,951,0,9,0
28183,1966,10,9,1800,22.9,-96,100,961,0,9,0
28184,1966,10,10,0,23,-96.40000000000001,100,960,0,9,0
28185,1966,10,10,600,23,-97,100,962,0,9,0
28186,1966,10,10,1200,22.8,-97.8,100,961,0,9,0
28187,1966,10,10,1800,22.4,-98.5,60,-999,0,9,0
28188,1966,10,11,0,22.1,-99.2,30,-999,0,9,0
28189,1966,10,11,600,21.8,-99.90000000000001,25,-999,0,9,0
28190,1966,10,11,1200,21.5,-100.6,20,-999,0,9,0
28508,1967,9,5,1800,13.4,-57.6,25,1010,0,13,0
28509,1967,9,6,0,13.4,-58.2,25,-999,0,13,0
28510,1967,9,6,600,13.4,-58.8,25,-999,0,13,0
28511,1967,9,6,1200,13.4,-59.4,25,-999,0,13,0
28512,1967,9,6,1800,13.4,-59.9,30,-999,0,13,0
28513,1967,9,7,0,13.5,-60.2,30,1006,0,13,0
28514,1967,9,7,600,13.6,-60.5,30,-999,0,13,0
28515,1967,9,7,1200,13.9,-60.8,35,1006,0,13,0
28516,1967,9,7,1400,14,-60.9,35,-999,0,13,0
28517,1967,9,7,1800,14.3,-61.1,40,-999,0,13,0
28518,1967,9,8,0,14.5,-61.5,45,-999,0,13,0
28519,1967,9,8,600,14.6,-61.9,50,-999,0,13,0
28520,1967,9,8,1200,14.6,-62.2,60,996,0,13,0
28521,1967,9,8,1800,14.8,-62.9,75,989,0,13,0
28522,1967,9,9,0,15.2,-63.6,80,-999,0,13,0
28523,1967,9,9,600,15.5,-64.3,90,-999,0,13,0
28524,1967,9,9,1200,15.8,-65.2,100,-999,0,13,0
28525,1967,9,9,1800,16.3,-66.09999999999999,110,950,0,13,0
28526,1967,9,10,0,16.7,-66.8,125,940,0,13,0
28527,1967,9,10,600,17.2,-67.59999999999999,120,-999,0,13,0
28528,1967,9,10,1200,17.5,-68.3,110,947,0,13,0
28529,1967,9,10,1800,17.7,-69,105,951,0,13,0
28530,1967,9,11,0,17.8,-69.90000000000001,95,967,0,13,0
28531,1967,9,11,600,17.7,-70.7,85,-999,0,13,0
28532,1967,9,11,1200,17.5,-71.59999999999999,80,-999,0,13,0
28533,1967,9,11,1800,17.5,-72.5,75,978,0,13,0
28534,1967,9,12,0,17.5,-73.3,65,-999,0,13,0
28535,1967,9,12,600,17.5,-74.2,55,997,0,13,0
28536,1967,9,12,1200,17.4,-75.09999999999999,45,1000,0,13,0
28537,1967,9,12,1800,16.5,-76.2,45,998,0,13,0
28538,1967,9,13,0,16.2,-76.8,35,1004,0,13,0
28539,1967,9,13,600,15.9,-77.3,40,1002,0,13,0
28540,1967,9,13,1200,15.8,-77.8,45,997,0,13,0
28541,1967,9,13,1800,15.8,-78.2,45,997,0,13,0
28542,1967,9,14,0,15.9,-78.59999999999999,45,996,0,13,0
28543,1967,9,14,600,16,-79.09999999999999,45,998,0,13,0
28544,1967,9,14,1200,16.4,-79.5,60,991,0,13,0
28545,1967,9,14,1800,16.8,-80.09999999999999,65,989,0,13,0
28546,1967,9,15,0,17.2,-81,70,985,0,13,0
28547,1967,9,15,600,17.6,-81.8,70,-999,0,13,0
28548,1967,9,15,1200,18,-82.5,75,980,0,13,0
28549,1967,9,15,1800,18.4,-83.2,80,978,0,13,0
28550,1967,9,16,0,18.7,-83.8,85,975,0,13,0
28551,1967,9,16,600,19.1,-84.5,90,970,0,13,0
28552,1967,9,16,1200,19.5,-85.09999999999999,95,964,0,13,0
28553,1967,9,16,1800,19.8,-85.7,95,967,0,13,0
28554,1967,9,17,0,20.2,-86.3,105,-999,0,13,0
28555,1967,9,17,300,20.5,-86.8,110,954,0,13,0
28556,1967,9,17,500,20.5,-87.3,110,-999,0,13,0
28557,1967,9,17,600,20.6,-87.40000000000001,110,-999,0,13,0
28558,1967,9,17,1200,21,-88.5,70,-999,0,13,0
28559,1967,9,17,1800,21.3,-89.59999999999999,65,-999,0,13,0
28560,1967,9,18,0,21.5,-90.7,75,978,0,13,0
28561,1967,9,18,600,21.7,-91.7,80,978,0,13,0
28562,1967,9,18,1200,21.9,-92.7,85,970,0,13,0
28563,1967,9,18,1800,22.1,-93.59999999999999,90,967,0,13,0
28564,1967,9,19,0,22.4,-94.3,95,963,0,13,0
28565,1967,9,19,600,22.9,-94.90000000000001,110,949,0,13,0
28566,1967,9,19,1200,23.3,-95.59999999999999,125,-999,0,13,0
28567,1967,9,19,1800,23.7,-96,135,923,0,13,0
28568,1967,9,20,0,24.3,-96.3,140,923,0,13,0
28569,1967,9,20,600,25.1,-96.59999999999999,125,931,0,13,0
28570,1967,9,20,1200,25.9,-97.2,110,940,0,13,0
28571,1967,9,20,1800,26.5,-97.8,85,952,0,13,0
28572,1967,9,21,0,27.1,-98.2,75,-999,0,13,0
28573,1967,9,21,600,27.4,-98.5,60,-999,0,13,0
28574,1967,9,21,1200,27.5,-98.7,45,-999,0,13,0
28575,1967,9,21,1800,27.3,-99,35,-999,0,13,0
28576,1967,9,22,0,27,-99.3,30,-999,0,13,0
28577,1967,9,22,600,26.5,-99.59999999999999,30,-999,0,13,0
28578,1967,9,22,1200,25.8,-99.90000000000001,30,-999,0,13,0
28579,1967,9,22,1800,25,-100,30,-999,0,13,0
28580,1967,9,23,0,24.2,-100,25,-999,0,13,0
28581,1967,9,23,600,23.4,-99.7,20,-999,0,13,0
28582,1967,9,23,1200,22.7,-99.09999999999999,20,-999,0,13,0
28583,1967,9,23,1800,22,-98.3,25,-999,0,13,0
28584,1967,9,24,0,21.5,-97.5,30,1001,0,13,0
28585,1967,9,24,600,21,-96.7,25,-999,0,13,0
29297,1969,8,14,1800,13.3,-37,30,-999,0,8,0
29298,1969,8,15,0,13.5,-38.5,35,-999,0,8,0
29299,1969,8,15,600,13.8,-40,40,-999,0,8,0
29300,1969,8,15,1200,14,-41.5,45,-999,0,8,0
29301,1969,8,15,1800,14.3,-43,50,-999,0,8,0
29302,1969,8,16,0,14.5,-44.5,55,-999,0,8,0
29303,1969,8,16,600,14.7,-45.7,60,-999,0,8,0
29304,1969,8,16,1200,15,-46.9,65,-999,0,8,0
29305,1969,8,16,1800,15.5,-48,65,987,0,8,0
29306,1969,8,17,0,16,-49,70,-999,0,8,0
29307,1969,8,17,600,16.5,-50,75,-999,0,8,0
29308,1969,8,17,1200,17,-50.8,85,974,0,8,0
29309,1969,8,17,1800,17.7,-51.7,90,-999,0,8,0
29310,1969,8,18,0,18.4,-52.6,90,966,0,8,0
29311,1969,8,18,600,19,-53.3,90,967,0,8,0
29312,1969,8,18,1200,19.6,-54,85,971,0,8,0
29313,1969,8,18,1800,20.3,-54.6,85,971,0,8,0
29314,1969,8,19,0,21,-55.4,80,977,0,8,0
29315,1969,8,19,600,21.7,-56.6,80,976,0,8,0
29316,1969,8,19,1200,22.4,-57.8,85,973,0,8,0
29317,1969,8,19,1800,23.1,-59.2,100,964,0,8,0
29318,1969,8,20,0,23.8,-60.6,110,954,0,8,0
29319,1969,8,20,600,24.4,-62.1,110,952,0,8,0
29320,1969,8,20,1200,25.1,-63.3,110,954,0,8,0
29321,1969,8,20,1800,25.8,-64.2,110,950,0,8,0
29322,1969,8,21,0,26.6,-64.90000000000001,95,959,0,8,0
29323,1969,8,21,600,27.4,-65.09999999999999,95,958,0,8,0
29324,1969,8,21,1200,28.4,-64.8,95,959,0,8,0
29325,1969,8,21,1800,29.4,-64,95,-999,0,8,0
29326,1969,8,22,0,30.3,-62.8,95,959,0,8,0
29327,1969,8,22,600,31.3,-61.4,90,965,0,8,0
29328,1969,8,22,1200,32.6,-60,90,-999,0,8,0
29329,1969,8,22,1800,33.9,-58.8,90,963,0,8,0
29330,1969,8,23,0,35.4,-57.5,90,-999,0,8,0
29331,1969,8,23,600,36.9,-56.3,85,967,0,8,0
29332,1969,8,23,1200,38.5,-55,80,-999,0,8,0
29333,1969,8,23,1800,40.6,-53.8,75,-999,0,8,0
29334,1969,8,24,0,43,-53.1,70,-999,0,8,0
29335,1969,8,24,600,45.5,-52.7,65,-999,0,8,0
29336,1969,8,24,1200,48,-52,60,-999,0,8,0
29337,1969,8,24,1800,50.5,-50.5,55,-999,0,8,0
29338,1969,8,25,0,53,-48,50,-999,0,8,0
29339,1969,8,25,600,56.5,-43.5,50,-999,0,8,0
29340,1969,8,25,1200,60.5,-38.5,55,988,0,8,0
29341,1969,8,25,1800,62.5,-33.5,50,990,0,8,0
29342,1969,8,26,0,63.5,-28,45,992,0,8,0
29343,1969,8,26,600,65,-18,45,993,0,8,0
29344,1969,8,26,1200,66,-10,40,994,0,8,0
29345,1969,8,26,1800,66,-7.5,40,995,0,8,0
29346,1969,8,27,0,66.5,-5,40,995,0,8,0
29347,1969,8,27,600,64.5,-0,40,995,0,8,0
29348,1969,8,27,1200,64.5,5.5,35,997,0,8,0
29349,1969,8,14,0,18.3,-79.7,30,-999,0,9,0
29350,1969,8,14,600,18.5,-80.5,35,-999,0,9,0
29351,1969,8,14,1200,18.8,-81.3,45,-999,0,9,0
29352,1969,8,14,1800,19.1,-82,50,-999,0,9,0
29353,1969,8,15,0,19.5,-82.7,55,991,0,9,0
29354,1969,8,15,600,20,-83.3,65,-999,0,9,0
29355,1969,8,15,1200,20.6,-83.8,90,969,0,9,0
29356,1969,8,15,1800,21.3,-84.09999999999999,95,966,0,9,0
29357,1969,8,15,2200,21.9,-84.3,95,-999,0,9,0
29358,1969,8,16,0,22.3,-84.40000000000001,90,-999,0,9,0
29359,1969,8,16,600,23.1,-85.2,105,-999,0,9,0
29360,1969,8,16,1200,23.8,-86,130,-999,0,9,0
29361,1969,8,16,1800,24.3,-86.59999999999999,150,908,0,9,0
29362,1969,8,17,0,25.2,-87.2,150,905,0,9,0
29363,1969,8,17,600,26,-87.7,145,-999,0,9,0
29364,1969,8,17,1200,27,-88.3,140,-999,0,9,0
29365,1969,8,17,1800,28.2,-88.7,135,919,0,9,0
29366,1969,8,18,0,29.4,-89,140,-999,0,9,0
29367,1969,8,18,400,30.3,-89.40000000000001,150,900,0,9,0
29368,1969,8,18,600,30.7,-89.59999999999999,115,-999,0,9,0
29369,1969,8,18,1200,32,-89.90000000000001,75,-999,0,9,0
29370,1969,8,18,1800,33.4,-90.09999999999999,50,-999,0,9,0
29371,1969,8,19,0,34.7,-90,35,-999,0,9,0
29372,1969,8,19,600,36,-89.3,30,-999,0,9,0
29373,1969,8,19,1200,37,-88,30,-999,0,9,0
29374,1969,8,19,1800,37.6,-86,25,-999,0,9,0
29375,1969,8,20,0,37.6,-84,25,-999,0,9,0
29376,1969,8,20,600,37.4,-80.59999999999999,25,-999,0,9,0
29377,1969,8,20,1200,37.2,-77.3,30,-999,0,9,0
29378,1969,8,20,1800,37,-75.3,45,1000,0,9,0
29379,1969,8,21,0,36.7,-73.59999999999999,50,-999,0,9,0
29380,1969,8,21,600,36.7,-70.90000000000001,55,-999,0,9,0
29381,1969,8,21,1200,37.1,-68.09999999999999,60,-999,0,9,0
29382,1969,8,21,1800,37.8,-64.7,60,-999,0,9,0
29383,1969,8,22,0,39.2,-61.8,55,-999,0,9,0
29384,1969,8,22,600,40.8,-58.2,45,-999,0,9,0
29385,1969,8,22,1200,43,-54,35,-999,0,9,0
29437,1969,9,7,600,27,-80.59999999999999,25,-999,0,16,0
29438,1969,9,7,1200,27.6,-80.7,25,1010,0,16,0
29439,1969,9,7,1800,28.2,-80.40000000000001,30,-999,0,16,0
29440,1969,9,8,0,28.8,-80,35,-999,0,16,0
29441,1969,9,8,600,29.5,-79.59999999999999,40,-999,0,16,0
29442,1969,9,8,1200,30.4,-79,50,1000,0,16,0
29443,1969,9,8,1800,31.7,-78,60,993,0,16,0
29444,1969,9,9,0,33.4,-76.3,70,991,0,16,0
29445,1969,9,9,600,35.4,-74.40000000000001,80,986,0,16,0
29446,1969,9,9,1200,38,-72.2,90,984,0,16,0
29447,1969,9,9,1800,40.9,-69.40000000000001,105,980,0,16,0
29448,1969,9,10,0,44,-67.5,75,-999,0,16,0
29449,1969,9,10,100,44.7,-67.3,70,-999,0,16,0
29450,1969,9,10,600,48.5,-66,55,982,0,16,0
29451,1969,9,10,1200,53,-65,40,984,0,16,0
29452,1969,9,10,1800,56,-63.5,40,982,0,16,0
29453,1969,9,11,0,59,-62,45,977,0,16,0
29454,1969,9,11,600,61,-61,45,977,0,16,0
29455,1969,9,11,1200,62,-60,45,977,0,16,0
29456,1969,9,11,1800,63.5,-60,45,977,0,16,0
29457,1969,9,12,0,65,-62,45,980,0,16,0
29458,1969,9,12,600,66.5,-64,50,980,0,16,0
29948,1970,7,31,600,19.5,-82.90000000000001,25,-999,0,4,0
29949,1970,7,31,1200,20.3,-83.3,25,-999,0,4,0
29950,1970,7,31,1800,21.1,-83.8,30,-999,0,4,0
29951,1970,8,1,0,21.9,-84.3,35,1006,0,4,0
29952,1970,8,1,600,22.7,-85,45,-999,0,4,0
29953,1970,8,1,1200,23.3,-85.8,60,993,0,4,0
29954,1970,8,1,1800,23.9,-86.5,65,990,0,4,0
29955,1970,8,2,0,24.2,-87.2,80,-999,0,4,0
29956,1970,8,2,600,24.7,-88.3,80,-999,0,4,0
29957,1970,8,2,1200,25.3,-89.59999999999999,75,986,0,4,0
29958,1970,8,2,1800,25.7,-90.8,75,984,0,4,0
29959,1970,8,3,0,26.2,-92,75,983,0,4,0
29960,1970,8,3,600,26.6,-93.5,70,988,0,4,0
29961,1970,8,3,1200,27,-94.90000000000001,90,971,0,4,0
29962,1970,8,3,1800,27.5,-96.3,110,953,0,4,0
29963,1970,8,3,2100,27.8,-97.09999999999999,120,944,0,4,0
29964,1970,8,4,0,28.1,-97.8,95,-999,0,4,0
29965,1970,8,4,600,28.6,-99.3,65,977,0,4,0
29966,1970,8,4,1200,29.1,-100.8,55,-999,0,4,0
29967,1970,8,4,1800,29.7,-102.1,35,-999,0,4,0
29968,1970,8,5,0,30.3,-103.3,30,-999,0,4,0
29969,1970,8,5,600,30.9,-104.6,30,-999,0,4,0
29970,1970,8,5,1200,31.5,-105.8,25,-999,0,4,0
29971,1970,8,5,1800,32.3,-107,25,-999,0,4,0
30162,1970,9,8,1800,16.2,-83.09999999999999,25,1009,0,12,0
30163,1970,9,9,0,16.6,-83.5,25,1008,0,12,0
30164,1970,9,9,600,17,-84.2,25,1007,0,12,0
30165,1970,9,9,1200,17.6,-84.90000000000001,25,1007,0,12,0
30166,1970,9,9,1800,18.4,-85.5,30,-999,0,12,0
30167,1970,9,10,0,19.2,-86.09999999999999,35,1005,0,12,0
30168,1970,9,10,600,20,-86.8,40,-999,0,12,0
30169,1970,9,10,930,20.5,-87.3,40,-999,0,12,0
30170,1970,9,10,1200,20.8,-87.59999999999999,35,1004,0,12,0
30171,1970,9,10,1800,22,-89,50,997,0,12,0
30172,1970,9,11,0,23,-90.8,65,993,0,12,0
30173,1970,9,11,600,23.6,-92.59999999999999,65,994,0,12,0
30174,1970,9,11,1200,23.9,-94.2,70,-999,0,12,0
30175,1970,9,11,1800,24,-95.5,75,984,0,12,0
30176,1970,9,12,0,23.9,-96.5,85,973,0,12,0
30177,1970,9,12,600,23.8,-97.40000000000001,100,967,0,12,0
30178,1970,9,12,1000,23.9,-97.7,110,962,0,12,0
30179,1970,9,12,1200,23.9,-98,80,-999,0,12,0
30180,1970,9,12,1800,24.2,-98.7,55,-999,0,12,0
30181,1970,9,13,0,24.6,-99.3,35,-999,0,12,0
30182,1970,9,13,600,25,-100,25,-999,0,12,0
30725,1971,9,6,0,11.6,-59.4,30,-999,0,13,0
30726,1971,9,6,600,11.8,-61.1,30,-999,0,13,0
30727,1971,9,6,1200,12,-62.8,30,-999,0,13,0
30728,1971,9,6,1800,12.2,-64.40000000000001,25,-999,0,13,0
30729,1971,9,7,0,12.3,-66,25,-999,0,13,0
30730,1971,9,7,600,12.5,-67.7,25,-999,0,13,0
30731,1971,9,7,1200,12.7,-69.09999999999999,35,1006,0,13,0
30732,1971,9,7,1800,12.9,-70.90000000000001,45,995,0,13,0
30733,1971,9,8,0,13,-72.3,60,-999,0,13,0
30734,1971,9,8,600,13.2,-73.8,65,993,0,13,0
30735,1971,9,8,1200,13.6,-75.3,65,-999,0,13,0
30736,1971,9,8,1800,13.8,-77.2,75,982,0,13,0
30737,1971,9,9,0,14,-78.8,90,-999,0,13,0
30738,1971,9,9,600,14.2,-80.5,105,-999,0,13,0
30739,1971,9,9,1200,14.4,-81.90000000000001,120,960,0,13,0
30740,1971,9,9,1800,14.8,-83.2,140,943,0,13,0
30741,1971,9,10,0,15.2,-84.09999999999999,100,-999,0,13,0
30742,1971,9,10,600,15.5,-84.90000000000001,80,-999,0,13,0
30743,1971,9,10,1200,15.9,-85.8,70,-999,0,13,0
30744,1971,9,10,1800,16.5,-86.90000000000001,65,-999,0,13,0
30745,1971,9,11,0,17.3,-87.8,60,-999,0,13,0
30746,1971,9,11,600,18.1,-88.40000000000001,60,-999,0,13,0
30747,1971,9,11,1200,18.6,-89.2,45,-999,0,13,0
30748,1971,9,11,1800,19.3,-89.90000000000001,35,-999,0,13,0
30749,1971,9,12,0,19.8,-90.5,35,1000,0,13,0
30750,1971,9,12,600,20.7,-91.40000000000001,35,1001,0,13,0
30751,1971,9,12,1200,21.5,-92.2,35,1000,0,13,0
30752,1971,9,12,1800,21.9,-92.90000000000001,35,1000,0,13,0
30753,1971,9,13,0,22.1,-93.3,35,-999,0,13,0
30754,1971,9,13,600,22.3,-94.2,45,998,0,13,0
30755,1971,9,13,1200,22.9,-95.09999999999999,40,-999,0,13,0
30756,1971,9,13,1800,23.1,-96.09999999999999,40,-999,0,13,0
30757,1971,9,14,0,23.3,-96.90000000000001,45,-999,0,13,0
30758,1971,9,14,600,23.4,-97.59999999999999,45,-999,0,13,0
30759,1971,9,14,1200,23.7,-97.8,45,-999,0,13,0
30760,1971,9,14,1800,23.9,-97.8,45,992,0,13,0
30761,1971,9,15,0,24.2,-97.59999999999999,45,989,0,13,0
30762,1971,9,15,600,24.7,-97.2,45,-999,0,13,0
30763,1971,9,15,1200,25.3,-96.8,50,984,0,13,0
30764,1971,9,15,1800,26.2,-96.2,65,982,0,13,0
30765,1971,9,16,0,27.3,-95.40000000000001,70,979,0,13,0
30766,1971,9,16,600,28.4,-94.59999999999999,80,977,0,13,0
30767,1971,9,16,1200,29.5,-93.09999999999999,85,978,0,13,0
30768,1971,9,16,1800,30.5,-91.59999999999999,60,-999,0,13,0
30769,1971,9,17,0,31.8,-89.90000000000001,40,-999,0,13,0
30770,1971,9,17,600,32.3,-89,30,-999,0,13,0
30771,1971,9,17,1200,32.9,-87.8,25,-999,0,13,0
30772,1971,9,17,1800,33.3,-87,25,-999,0,13,0
30773,1971,9,18,0,33.7,-85.8,25,-999,0,13,0
30774,1971,9,18,600,34,-84.7,25,-999,0,13,0
31652,1973,9,14,1800,11.3,-23.2,30,-999,0,12,0
31653,1973,9,15,0,12.2,-24.3,30,-999,0,12,0
31654,1973,9,15,600,13.1,-25,30,-999,0,12,0
31655,1973,9,15,1200,14,-25.7,40,1003,0,12,0
31656,1973,9,15,1800,15.1,-26.8,40,-999,0,12,0
31657,1973,9,16,0,16.2,-28.1,40,-999,0,12,0
31658,1973,9,16,600,17.2,-29.4,40,-999,0,12,0
31659,1973,9,16,1200,18.2,-30.7,40,-999,0,12,0
31660,1973,9,16,1800,19.2,-32.2,40,-999,0,12,0
31661,1973,9,17,0,20.2,-33.8,45,-999,0,12,0
31662,1973,9,17,600,21.1,-35.3,45,-999,0,12,0
31663,1973,9,17,1200,22.6,-36.8,50,1008,0,12,0
31664,1973,9,17,1800,24.5,-38.3,50,-999,0,12,0
31665,1973,9,18,0,25.3,-39.8,50,-999,0,12,0
31666,1973,9,18,600,26,-41.7,50,-999,0,12,0
31667,1973,9,18,1200,26.5,-43.5,55,997,0,12,0
31668,1973,9,18,1800,26.7,-45.2,60,995,0,12,0
31669,1973,9,19,0,26.9,-47,65,-999,0,12,0
31670,1973,9,19,600,27.1,-48.7,65,-999,0,12,0
31671,1973,9,19,1200,27.1,-50.1,70,-999,0,12,0
31672,1973,9,19,1800,27.2,-51.5,75,985,0,12,0
31673,1973,9,20,0,27.8,-52.4,75,-999,0,12,0
31674,1973,9,20,600,28.7,-53,75,-999,0,12,0
31675,1973,9,20,1200,29.6,-53.5,80,984,0,12,0
31676,1973,9,20,1800,30.7,-53.9,80,981,0,12,0
31677,1973,9,21,0,32,-54,80,977,0,12,0
31678,1973,9,21,600,33.3,-53.9,80,-999,0,12,0
31679,1973,9,21,1200,34.6,-53.4,80,-999,0,12,0
31680,1973,9,21,1800,36,-52.5,90,962,0,12,0
31681,1973,9,22,0,37.5,-50.9,90,-999,0,12,0
31682,1973,9,22,600,39.5,-48.5,95,-999,0,12,0
31683,1973,9,22,1200,42.1,-45.2,100,-999,0,12,0
31684,1973,9,22,1800,44.7,-41.5,95,980,0,12,0
31685,1973,9,23,0,48.6,-37,80,-999,0,12,0
31686,1973,9,23,600,52.3,-31.6,60,-999,0,12,0
31687,1973,9,23,1200,55.5,-25,50,-999,0,12,0
31899,1974,8,26,1800,27.4,-69.3,30,-999,0,9,0
31900,1974,8,27,0,28,-69.5,30,-999,0,9,0
31901,1974,8,27,600,29,-69.7,30,-999,0,9,0
31902,1974,8,27,1200,30,-69.8,30,-999,0,9,0
31903,1974,8,27,1800,30.8,-69.8,30,-999,0,9,0
31904,1974,8,28,0,31.5,-69.5,30,1010,0,9,0
31905,1974,8,28,600,32.1,-69,35,-999,0,9,0
31906,1974,8,28,1200,32.7,-68.5,50,1003,0,9,0
31907,1974,8,28,1800,33.7,-67.8,65,1000,0,9,0
31908,1974,8,29,0,34.5,-67.2,65,992,0,9,0
31909,1974,8,29,600,35.3,-66.09999999999999,80,-999,0,9,0
31910,1974,8,29,1200,36,-65,85,987,0,9,0
31911,1974,8,29,1800,36.5,-63.9,90,-999,0,9,0
31912,1974,8,30,0,37,-62.8,95,-999,0,9,0
31913,1974,8,30,600,37.3,-61.8,100,-999,0,9,0
31914,1974,8,30,1200,38,-61,100,977,0,9,0
31915,1974,8,30,1800,38.5,-60.2,100,-999,0,9,0
31916,1974,8,31,0,39.3,-59.2,100,-999,0,9,0
31917,1974,8,31,600,40,-58,100,-999,0,9,0
31918,1974,8,31,1200,40.3,-56,100,-999,0,9,0
31919,1974,8,31,1800,41,-54.5,95,-999,0,9,0
31920,1974,9,1,0,41.7,-52.7,90,-999,0,9,0
31921,1974,9,1,600,42.1,-50.4,85,-999,0,9,0
31922,1974,9,1,1200,42.7,-47.8,80,-999,0,9,0
31923,1974,9,1,1800,43,-44.5,70,-999,0,9,0
31924,1974,9,2,0,43.1,-40.8,60,-999,0,9,0
31925,1974,9,2,600,43,-36,40,-999,0,9,0
31926,1974,8,29,600,16.8,-55.8,30,1011,0,10,0
31927,1974,8,29,1200,16.4,-58,30,-999,0,10,0
31928,1974,8,29,1800,16.5,-60.3,30,-999,0,10,0
31929,1974,8,30,0,16.6,-62.7,30,-999,0,10,0
31930,1974,8,30,600,16.8,-65,30,-999,0,10,0
31931,1974,8,30,1200,17,-67.40000000000001,35,-999,0,10,0
31932,1974,8,30,1800,17,-69.90000000000001,40,1001,0,10,0
31933,1974,8,31,0,17,-72.2,45,-999,0,10,0
31934,1974,8,31,600,17,-74.2,50,-999,0,10,0
31935,1974,8,31,1200,17,-76,65,988,0,10,0
31936,1974,8,31,1800,17.2,-77.90000000000001,75,-999,0,10,0
